time,temperature_2m,surface_pressure,wind_speed_10m,wind_direction_10m,cloud_cover,temperature_1000hPa,geopotential_height_1000hPa,wind_speed_1000hPa,wind_direction_1000hPa,temperature_975hPa,geopotential_height_975hPa,wind_speed_975hPa,wind_direction_975hPa,temperature_950hPa,geopotential_height_950hPa,wind_speed_950hPa,wind_direction_950hPa,temperature_925hPa,geopotential_height_925hPa,wind_speed_925hPa,wind_direction_925hPa,temperature_900hPa,geopotential_height_900hPa,wind_speed_900hPa,wind_direction_900hPa,temperature_850hPa,geopotential_height_850hPa,wind_speed_850hPa,wind_direction_850hPa,max_inv_gradient_K_per_100m,inversion_depth_m,positive_deltaT_K,lowest_profile_height_agl_m,inversion_index,dwd_temperature_obs,surface_temp_bias_K,inversion_index_corrected,surface_correction_used
2026-08-23 10:00:00+02:00,16.1,1011.7,2.0,357,7,14.2,200.0,2.8,358,12.6,413.0,4.83,15,11.7,631.0,5.85,20,10.3,853.56,4.43,10,9.0,1081.07,3.29,351,6.4,1552.0,3.2,288,0.0,0.0,0.0,100.0,0.0,,,0.0,False
2026-08-23 11:00:00+02:00,18.0,1011.9,2.24,350,37,16.1,203.0,2.83,352,13.9,418.0,3.01,356,12.3,636.0,4.49,44,10.8,858.79,3.06,35,9.3,1086.55,1.84,11,6.3,1558.0,2.43,279,0.0,0.0,0.0,103.0,0.0,,,0.0,False
2026-08-23 12:00:00+02:00,19.7,1011.8,2.22,324,38,17.4,201.0,2.78,330,15.2,417.0,2.79,338,13.0,636.0,2.72,351,11.3,859.26,2.28,343,9.5,1087.5,1.89,331,6.0,1560.0,1.53,294,0.0,0.0,0.0,101.0,0.0,,,0.0,False
2026-08-23 13:00:00+02:00,20.0,1011.5,3.55,338,28,17.6,199.0,4.78,340,15.3,415.0,4.95,340,13.2,634.0,4.86,342,11.3,857.49,3.84,341,9.5,1085.98,2.81,339,5.9,1559.0,0.81,321,0.0,0.0,0.0,99.0,0.0,,,0.0,False
2026-08-23 14:00:00+02:00,21.4,1011.1,2.91,333,99,18.9,196.0,3.67,334,16.6,412.0,3.85,336,14.3,633.0,3.81,338,12.4,856.49,2.64,340,10.5,1084.98,1.46,342,6.6,1558.0,0.91,146,0.0,0.0,0.0,96.0,0.0,,,0.0,False
2026-08-23 15:00:00+02:00,22.0,1010.9,3.05,337,0,19.4,195.0,3.86,339,17.1,412.0,4.0,339,15.0,632.0,4.01,340,12.9,855.96,2.78,336,10.9,1084.93,1.58,326,6.8,1559.0,1.2,198,0.0,0.0,0.0,95.0,0.0,,,0.0,False
2026-08-23 16:00:00+02:00,22.3,1010.7,2.94,342,61,20.0,193.0,3.86,343,17.7,410.0,3.97,345,15.5,631.0,3.97,347,13.4,855.19,2.67,343,11.3,1084.41,1.42,331,7.1,1559.0,1.48,200,0.0,0.0,0.0,93.0,0.0,,,0.0,False
2026-08-23 17:00:00+02:00,22.7,1010.3,2.31,342,85,20.8,190.0,2.94,342,18.5,407.0,3.19,347,16.3,629.0,3.16,350,14.2,853.89,2.11,344,12.1,1083.84,1.13,325,7.8,1560.0,1.48,211,0.0,0.0,0.0,90.0,0.0,,,0.0,False
2026-08-23 18:00:00+02:00,22.2,1010.0,3.01,4,37,20.7,187.0,4.2,3,18.4,405.0,4.36,3,16.2,627.0,4.3,360,14.3,851.89,2.99,354,12.3,1081.84,1.76,339,8.3,1558.0,1.62,231,0.0,0.0,0.0,87.0,0.0,,,0.0,False
2026-08-23 19:00:00+02:00,21.7,1009.7,3.2,2,0,20.7,184.0,5.1,2,18.5,402.0,5.5,3,16.3,624.0,5.61,4,14.5,848.89,4.6,0,12.6,1078.84,3.64,353,8.8,1555.0,2.08,322,0.0,0.0,0.0,84.0,0.0,,,0.0,False
2026-08-23 20:00:00+02:00,20.8,1009.2,2.65,11,53,20.5,181.0,5.19,16,18.4,398.0,6.29,20,16.4,620.0,5.61,20,14.6,844.89,4.37,19,12.7,1074.84,3.13,16,8.9,1551.0,0.8,342,0.0,0.0,0.0,81.0,0.0,,,0.0,False
2026-08-23 21:00:00+02:00,18.0,1009.9,2.31,5,0,19.3,186.0,6.58,9,17.9,403.0,8.22,14,16.0,624.0,7.69,20,14.2,848.89,5.98,20,12.4,1078.84,4.26,18,8.8,1555.0,0.89,360,1.5476190476190486,84.0,1.3000000000000007,86.0,3.3635,,,3.3635,False
2026-08-23 22:00:00+02:00,15.7,1010.3,1.9,18,0,17.9,189.0,5.24,35,17.2,405.0,8.31,36,15.3,626.0,8.65,35,13.6,850.66,6.64,33,12.0,1080.37,4.63,30,8.7,1556.0,0.92,344,2.528735632183907,87.0,2.1999999999999993,89.0,3.7055,,,3.7055,False
2026-08-23 23:00:00+02:00,15.2,1010.6,1.75,13,0,16.7,192.0,4.8,36,16.4,408.0,8.79,38,14.8,628.0,8.62,36,13.4,852.42,6.34,36,12.0,1081.89,4.05,35,9.1,1557.0,0.54,225,1.6666666666666667,90.0,1.5,92.0,3.4475000000000007,,,3.4475000000000007,False
